tick, healthy cells, infected cells, dead cells, total virus conc., total drug conc., total drug conc. transfer 
881,39985.0,0.0,15.0,1.1022587746320573,5.0,0.0
882,39985.0,0.0,15.0,1.1004180024784218,5.0,0.0
883,39985.0,0.0,15.0,1.0985803044142828,5.0,0.0
884,39985.0,0.0,15.0,1.096745675305911,5.0,0.0
885,39985.0,0.0,15.0,1.09491411002815,5.0,0.0
886,39985.0,0.0,15.0,1.093085603464403,5.0,0.0
887,39985.0,0.0,15.0,1.0912601505066175,5.0,0.0
888,39985.0,0.0,15.0,1.0894377460552718,5.0,0.0
889,39985.0,0.0,15.0,1.0876183850193593,5.0,0.0
890,39985.0,0.0,15.0,1.0858020623163769,5.0,0.0
891,39985.0,0.0,15.0,1.0839887728723088,5.0,0.0
892,39985.0,0.0,15.0,1.0821785116216118,5.0,0.0
893,39985.0,0.0,15.0,1.0803712735072037,5.0,0.0
894,39985.0,0.0,15.0,1.0785670534804468,5.0,0.0
895,39985.0,0.0,15.0,1.0767658465011345,5.0,0.0
896,39985.0,0.0,15.0,1.0749676475374776,5.0,0.0
897,39985.0,0.0,15.0,1.07317245156609,5.0,0.0
898,39985.0,0.0,15.0,1.0713802535719745,5.0,0.0
899,39985.0,0.0,15.0,1.0695910485485094,5.0,0.0
900,39985.0,0.0,15.0,1.0678048314974333,5.0,0.0
901,39985.0,0.0,15.0,1.0660215974288325,5.0,0.0
902,39985.0,0.0,15.0,1.0642413413611265,5.0,0.0
903,39985.0,0.0,15.0,1.0624640583210534,5.0,0.0
904,39985.0,0.0,15.0,1.060689743343657,5.0,0.0
905,39985.0,0.0,15.0,1.0589183914722733,5.0,0.0
906,39985.0,0.0,15.0,1.0571499977585148,5.0,0.0
907,39985.0,0.0,15.0,1.055384557262258,5.0,0.0
908,39985.0,0.0,15.0,1.0536220650516301,5.0,0.0
909,39985.0,0.0,15.0,1.0518625162029938,5.0,0.0
910,39985.0,0.0,15.0,1.0501059058009348,5.0,0.0
911,39985.0,0.0,15.0,1.0483522289382472,5.0,0.0
912,39985.0,0.0,15.0,1.0466014807159205,5.0,0.0
913,39985.0,0.0,15.0,1.0448536562431248,5.0,0.0
914,39985.0,0.0,15.0,1.0431087506371988,5.0,0.0
915,39985.0,0.0,15.0,1.0413667590236344,5.0,0.0
916,39985.0,0.0,15.0,1.039627676536065,5.0,0.0
917,39985.0,0.0,15.0,1.0378914983162497,5.0,0.0
918,39985.0,0.0,15.0,1.0361582195140617,5.0,0.0
919,39985.0,0.0,15.0,1.0344278352874732,5.0,0.0
920,39985.0,0.0,15.0,1.032700340802543,5.0,0.0
921,39985.0,0.0,15.0,1.030975731233403,5.0,0.0
922,39985.0,0.0,15.0,1.0292540017622431,5.0,0.0
923,39985.0,0.0,15.0,1.0275351475793004,5.0,0.0
924,39985.0,0.0,15.0,1.0258191638828429,5.0,0.0
925,39985.0,0.0,15.0,1.0241060458791582,5.0,0.0
926,39985.0,0.0,15.0,1.0223957887825401,5.0,0.0
927,39985.0,0.0,15.0,1.0206883878152733,5.0,0.0
928,39985.0,0.0,15.0,1.0189838382076217,5.0,0.0
929,39985.0,0.0,15.0,1.0172821351978152,5.0,0.0
930,39985.0,0.0,15.0,1.0155832740320347,5.0,0.0
931,39985.0,0.0,15.0,1.0138872499644012,5.0,0.0
932,39985.0,0.0,15.0,1.0121940582569606,5.0,0.0
933,39985.0,0.0,15.0,1.0105036941796715,5.0,0.0
934,39985.0,0.0,15.0,1.0088161530103914,5.0,0.0
935,39985.0,0.0,15.0,1.0071314300348644,5.0,0.0
936,39985.0,0.0,15.0,1.0054495205467058,5.0,0.0
937,39985.0,0.0,15.0,1.003770419847393,5.0,0.0
938,39985.0,0.0,15.0,1.002094123246248,5.0,0.0
939,39985.0,0.0,15.0,1.0004206260604265,5.0,0.0
940,39985.0,0.0,15.0,0.9987499236149057,5.0,0.0
941,39985.0,0.0,15.0,0.9970820112424689,5.0,0.0
942,39985.0,0.0,15.0,0.9954168842836938,5.0,0.0
943,39985.0,0.0,15.0,0.99375453808694,5.0,0.0
944,39985.0,0.0,15.0,0.992094968008335,5.0,0.0
945,39985.0,0.0,15.0,0.9904381694117609,5.0,0.0
946,39985.0,0.0,15.0,0.9887841376688433,5.0,0.0
947,39985.0,0.0,15.0,0.9871328681589363,5.0,0.0
948,39985.0,0.0,15.0,0.9854843562691109,5.0,0.0
949,39985.0,0.0,15.0,0.9838385973941415,5.0,0.0
950,39985.0,0.0,15.0,0.9821955869364932,5.0,0.0
951,39985.0,0.0,15.0,0.9805553203063092,5.0,0.0
952,39985.0,0.0,15.0,0.9789177929213978,5.0,0.0
953,39985.0,0.0,15.0,0.977283000207219,5.0,0.0
954,39985.0,0.0,15.0,0.975650937596873,5.0,0.0
955,39985.0,0.0,15.0,0.9740216005310862,5.0,0.0
956,39985.0,0.0,15.0,0.9723949844581992,5.0,0.0
957,39985.0,0.0,15.0,0.9707710848341542,5.0,0.0
958,39985.0,0.0,15.0,0.969149897122481,5.0,0.0
959,39985.0,0.0,15.0,0.9675314167942864,5.0,0.0
960,39985.0,0.0,15.0,0.9659156393282402,5.0,0.0
961,39985.0,0.0,15.0,0.9643025602105617,5.0,0.0
962,39985.0,0.0,15.0,0.9626921749350104,5.0,0.0
963,39985.0,0.0,15.0,0.9610844790028688,5.0,0.0
964,39985.0,0.0,15.0,0.9594794679229339,5.0,0.0
965,39985.0,0.0,15.0,0.9578771372115025,5.0,0.0
966,39985.0,0.0,15.0,0.9562774823923595,5.0,0.0
967,39985.0,0.0,15.0,0.9546804989967642,5.0,0.0
968,39985.0,0.0,15.0,0.9530861825634396,5.0,0.0
969,39985.0,0.0,15.0,0.9514945286385585,5.0,0.0
970,39985.0,0.0,15.0,0.9499055327757322,5.0,0.0
971,39985.0,0.0,15.0,0.9483191905359969,5.0,0.0
972,39985.0,0.0,15.0,0.9467354974878017,5.0,0.0
973,39985.0,0.0,15.0,0.9451544492069972,5.0,0.0
974,39985.0,0.0,15.0,0.9435760412768214,5.0,0.0
975,39985.0,0.0,15.0,0.9420002692878893,5.0,0.0
976,39985.0,0.0,15.0,0.9404271288381786,5.0,0.0
977,39985.0,0.0,15.0,0.9388566155330185,5.0,0.0
978,39985.0,0.0,15.0,0.9372887249850784,5.0,0.0
979,39985.0,0.0,15.0,0.9357234528143534,5.0,0.0
980,39985.0,0.0,15.0,0.9341607946481535,5.0,0.0
981,39985.0,0.0,15.0,0.932600746121091,5.0,0.0
982,39985.0,0.0,15.0,0.9310433028750688,5.0,0.0
983,39985.0,0.0,15.0,0.9294884605592674,5.0,0.0
984,39985.0,0.0,15.0,0.9279362148301334,5.0,0.0
985,39985.0,0.0,15.0,0.9263865613513671,5.0,0.0
986,39985.0,0.0,15.0,0.9248394957939104,5.0,0.0
987,39985.0,0.0,15.0,0.9232950138359344,5.0,0.0
988,39985.0,0.0,15.0,0.9217531111628283,5.0,0.0
989,39985.0,0.0,15.0,0.9202137834671865,5.0,0.0
990,39985.0,0.0,15.0,0.9186770264487961,5.0,0.0
991,39985.0,0.0,15.0,0.9171428358146267,5.0,0.0
992,39985.0,0.0,15.0,0.9156112072788162,5.0,0.0
993,39985.0,0.0,15.0,0.9140821365626607,5.0,0.0
994,39985.0,0.0,15.0,0.9125556193946012,5.0,0.0
995,39985.0,0.0,15.0,0.911031651510212,5.0,0.0
996,39985.0,0.0,15.0,0.90951022865219,5.0,0.0
997,39985.0,0.0,15.0,0.9079913465703408,5.0,0.0
998,39985.0,0.0,15.0,0.9064750010215682,5.0,0.0
999,39985.0,0.0,15.0,0.9049611877698625,5.0,0.0
1000,39985.0,0.0,15.0,0.9034499025862867,5.0,0.0
1001,39985.0,0.0,15.0,0.9019411412489675,5.0,0.0
1002,39985.0,0.0,15.0,0.9004348995430818,5.0,0.0
1003,39985.0,0.0,15.0,0.8989311732608448,5.0,0.0
1004,39985.0,0.0,15.0,0.8974299582014994,5.0,0.0
1005,39985.0,0.0,15.0,0.8959312501713027,5.0,0.0
1006,39985.0,0.0,15.0,0.8944350449835166,5.0,0.0
1007,39985.0,0.0,15.0,0.8929413384583941,5.0,0.0
1008,39985.0,0.0,15.0,0.8914501264231685,5.0,0.0
1009,39985.0,0.0,15.0,0.889961404712042,5.0,0.0
1010,39985.0,0.0,15.0,0.8884751691661729,5.0,0.0
1011,39985.0,0.0,15.0,0.8869914156336651,5.0,0.0
1012,39985.0,0.0,15.0,0.8855101399695571,5.0,0.0
1013,39985.0,0.0,15.0,0.8840313380358078,5.0,0.0
1014,39985.0,0.0,15.0,0.8825550057012881,5.0,0.0
1015,39985.0,0.0,15.0,0.8810811388417668,5.0,0.0
1016,39985.0,0.0,15.0,0.8796097333399011,5.0,0.0
1017,39985.0,0.0,15.0,0.8781407850852235,5.0,0.0
1018,39985.0,0.0,15.0,0.8766742899741312,5.0,0.0
1019,39985.0,0.0,15.0,0.8752102439098742,5.0,0.0
1020,39985.0,0.0,15.0,0.8737486428025449,5.0,0.0
1021,39985.0,0.0,15.0,0.8722894825690646,5.0,0.0
1022,39985.0,0.0,15.0,0.8708327591331744,5.0,0.0
1023,39985.0,0.0,15.0,0.8693784684254218,5.0,0.0
1024,39985.0,0.0,15.0,0.8679266063831514,5.0,0.0
1025,39985.0,0.0,15.0,0.8664771689504915,5.0,0.0
1026,39985.0,0.0,15.0,0.8650301520783442,5.0,0.0
1027,39985.0,0.0,15.0,0.8635855517243735,5.0,0.0
1028,39985.0,0.0,15.0,0.8621433638529936,5.0,0.0
1029,39985.0,0.0,15.0,0.8607035844353591,5.0,0.0
1030,39985.0,0.0,15.0,0.8592662094493522,5.0,0.0
1031,39985.0,0.0,15.0,0.8578312348795717,5.0,0.0
1032,39985.0,0.0,15.0,0.856398656717323,5.0,0.0
1033,39985.0,0.0,15.0,0.8549684709606049,5.0,0.0
1034,39985.0,0.0,15.0,0.8535406736141006,5.0,0.0
1035,39985.0,0.0,15.0,0.8521152606891651,5.0,0.0
1036,39985.0,0.0,15.0,0.8506922282038143,5.0,0.0
1037,39985.0,0.0,15.0,0.849271572182714,5.0,0.0
1038,39985.0,0.0,15.0,0.8478532886571687,5.0,0.0
1039,39985.0,0.0,15.0,0.8464373736651113,5.0,0.0
1040,39985.0,0.0,15.0,0.8450238232510905,5.0,0.0
1041,39985.0,0.0,15.0,0.8436126334662611,5.0,0.0
1042,39985.0,0.0,15.0,0.8422038003683725,5.0,0.0
1043,39985.0,0.0,15.0,0.8407973200217573,5.0,0.0
1044,39985.0,0.0,15.0,0.8393931884973209,5.0,0.0
1045,39985.0,0.0,15.0,0.8379914018725304,5.0,0.0
1046,39985.0,0.0,15.0,0.8365919562314034,5.0,0.0
1047,39985.0,0.0,15.0,0.8351948476644969,5.0,0.0
1048,39985.0,0.0,15.0,0.8338000722688972,5.0,0.0
1049,39985.0,0.0,15.0,0.8324076261482082,5.0,0.0
1050,39985.0,0.0,15.0,0.8310175054125405,5.0,0.0
1051,39985.0,0.0,15.0,0.8296297061785017,5.0,0.0
1052,39985.0,0.0,15.0,0.8282442245691837,5.0,0.0
1053,39985.0,0.0,15.0,0.826861056714153,5.0,0.0
1054,39985.0,0.0,15.0,0.8254801987494405,5.0,0.0
1055,39985.0,0.0,15.0,0.8241016468175286,5.0,0.0
1056,39985.0,0.0,15.0,0.8227253970673435,5.0,0.0
1057,39985.0,0.0,15.0,0.821351445654241,5.0,0.0
1058,39985.0,0.0,15.0,0.8199797887399987,5.0,0.0
1059,39985.0,0.0,15.0,0.8186104224928026,5.0,0.0
1060,39985.0,0.0,15.0,0.8172433430872398,5.0,0.0
1061,39985.0,0.0,15.0,0.815878546704284,5.0,0.0
1062,39985.0,0.0,15.0,0.8145160295312878,5.0,0.0
1063,39985.0,0.0,15.0,0.8131557877619705,5.0,0.0
1064,39985.0,0.0,15.0,0.8117978175964082,5.0,0.0
1065,39985.0,0.0,15.0,0.810442115241022,5.0,0.0
1066,39985.0,0.0,15.0,0.8090886769085697,5.0,0.0
1067,39985.0,0.0,15.0,0.8077374988181324,5.0,0.0
1068,39985.0,0.0,15.0,0.806388577195106,5.0,0.0
1069,39985.0,0.0,15.0,0.8050419082711903,5.0,0.0
1070,39985.0,0.0,15.0,0.8036974882843775,5.0,0.0
1071,39985.0,0.0,15.0,0.8023553134789424,5.0,0.0
1072,39985.0,0.0,15.0,0.8010153801054325,5.0,0.0
1073,39985.0,0.0,15.0,0.7996776844206566,5.0,0.0
1074,39985.0,0.0,15.0,0.798342222687674,5.0,0.0
1075,39985.0,0.0,15.0,0.7970089911757856,5.0,0.0
1076,39985.0,0.0,15.0,0.795677986160522,5.0,0.0
1077,39985.0,0.0,15.0,0.794349203923634,5.0,0.0
1078,39985.0,0.0,15.0,0.7930226407530815,5.0,0.0
1079,39985.0,0.0,15.0,0.7916982929430239,5.0,0.0
1080,39985.0,0.0,15.0,0.790376156793809,5.0,0.0
1081,39985.0,0.0,15.0,0.7890562286119633,5.0,0.0
1082,39985.0,0.0,15.0,0.7877385047101813,5.0,0.0
1083,39985.0,0.0,15.0,0.7864229814073153,5.0,0.0
1084,39985.0,0.0,15.0,0.785109655028365,5.0,0.0
1085,39985.0,0.0,15.0,0.7837985219044677,5.0,0.0
1086,39985.0,0.0,15.0,0.7824895783728874,5.0,0.0
1087,39985.0,0.0,15.0,0.7811828207770045,5.0,0.0
1088,39985.0,0.0,15.0,0.779878245466307,5.0,0.0
1089,39985.0,0.0,15.0,0.7785758487963782,5.0,0.0
1090,39985.0,0.0,15.0,0.7772756271288882,5.0,0.0
1091,39985.0,0.0,15.0,0.775977576831583,5.0,0.0
1092,39985.0,0.0,15.0,0.7746816942782743,5.0,0.0
1093,39985.0,0.0,15.0,0.7733879758488295,5.0,0.0
1094,39985.0,0.0,15.0,0.7720964179291621,5.0,0.0
1095,39985.0,0.0,15.0,0.7708070169112204,5.0,0.0
1096,39985.0,0.0,15.0,0.7695197691929785,5.0,0.0
1097,39985.0,0.0,15.0,0.7682346711784264,5.0,0.0
1098,39985.0,0.0,15.0,0.7669517192775583,5.0,0.0
1099,39985.0,0.0,15.0,0.7656709099063649,5.0,0.0
1100,39985.0,0.0,15.0,0.7643922394868211,5.0,0.0
1101,39985.0,0.0,15.0,0.7631157044468782,5.0,0.0
1102,39985.0,0.0,15.0,0.7618413012204518,5.0,0.0
1103,39985.0,0.0,15.0,0.7605690262474137,5.0,0.0
1104,39985.0,0.0,15.0,0.7592988759735805,5.0,0.0
1105,39985.0,0.0,15.0,0.7580308468507048,5.0,0.0
1106,39985.0,0.0,15.0,0.756764935336464,5.0,0.0
1107,39985.0,0.0,15.0,0.7555011378944522,5.0,0.0
1108,39985.0,0.0,15.0,0.7542394509941683,5.0,0.0
1109,39985.0,0.0,15.0,0.7529798711110081,5.0,0.0
1110,39985.0,0.0,15.0,0.7517223947262528,5.0,0.0
1111,39985.0,0.0,15.0,0.75046701832706,5.0,0.0
1112,39985.0,0.0,15.0,0.7492137384064537,5.0,0.0
1113,39985.0,0.0,15.0,0.7479625514633149,5.0,0.0
1114,39985.0,0.0,15.0,0.7467134540023712,5.0,0.0
1115,39985.0,0.0,15.0,0.7454664425341873,5.0,0.0
1116,39985.0,0.0,15.0,0.7442215135751552,5.0,0.0
1117,39985.0,0.0,15.0,0.7429786636474848,5.0,0.0
1118,39985.0,0.0,15.0,0.7417378892791934,5.0,0.0
1119,39985.0,0.0,15.0,0.7404991870040971,5.0,0.0
1120,39985.0,0.0,15.0,0.7392625533618002,5.0,0.0
1121,39985.0,0.0,15.0,0.7380279848976861,5.0,0.0
1122,39985.0,0.0,15.0,0.736795478162907,5.0,0.0
1123,39985.0,0.0,15.0,0.7355650297143749,5.0,0.0
1124,39985.0,0.0,15.0,0.7343366361147519,5.0,0.0
1125,39985.0,0.0,15.0,0.7331102939324402,5.0,0.0
1126,39985.0,0.0,15.0,0.7318859997415731,5.0,0.0
1127,39985.0,0.0,15.0,0.7306637501220047,5.0,0.0
1128,39985.0,0.0,15.0,0.7294435416593008,5.0,0.0
1129,39985.0,0.0,15.0,0.7282253709447299,5.0,0.0
1130,39985.0,0.0,15.0,0.727009234575252,5.0,0.0
1131,39985.0,0.0,15.0,0.7257951291535114,5.0,0.0
1132,39985.0,0.0,15.0,0.7245830512878251,5.0,0.0
1133,39985.0,0.0,15.0,0.7233729975921744,5.0,0.0
1134,39985.0,0.0,15.0,0.7221649646861954,5.0,0.0
1135,39985.0,0.0,15.0,0.7209589491951695,5.0,0.0
1136,39985.0,0.0,15.0,0.7197549477500136,5.0,0.0
1137,39985.0,0.0,15.0,0.7185529569872711,5.0,0.0
1138,39985.0,0.0,15.0,0.7173529735491024,5.0,0.0
1139,39985.0,0.0,15.0,0.7161549940832754,5.0,0.0
1140,39985.0,0.0,15.0,0.7149590152431563,5.0,0.0
1141,39985.0,0.0,15.0,0.7137650336877002,5.0,0.0
1142,39985.0,0.0,15.0,0.7125730460814418,5.0,0.0
1143,39985.0,0.0,15.0,0.7113830490944858,5.0,0.0
1144,39985.0,0.0,15.0,0.710195039402498,5.0,0.0
1145,39985.0,0.0,15.0,0.7090090136866957,5.0,0.0
1146,39985.0,0.0,15.0,0.7078249686338389,5.0,0.0
1147,39985.0,0.0,15.0,0.7066429009362205,5.0,0.0
1148,39985.0,0.0,15.0,0.705462807291657,5.0,0.0
1149,39985.0,0.0,15.0,0.70428468440348,5.0,0.0
1150,39985.0,0.0,15.0,0.7031085289805261,5.0,0.0
1151,39985.0,0.0,15.0,0.7019343377371285,5.0,0.0
1152,39985.0,0.0,15.0,0.7007621073931077,5.0,0.0
1153,39985.0,0.0,15.0,0.6995918346737611,5.0,0.0
1154,39985.0,0.0,15.0,0.6984235163098561,5.0,0.0
1155,39985.0,0.0,15.0,0.6972571490376185,5.0,0.0
1156,39985.0,0.0,15.0,0.6960927295987258,5.0,0.0
1157,39985.0,0.0,15.0,0.6949302547402958,5.0,0.0
1158,39985.0,0.0,15.0,0.6937697212148795,5.0,0.0
1159,39985.0,0.0,15.0,0.6926111257804507,5.0,0.0
1160,39985.0,0.0,15.0,0.6914544652003972,5.0,0.0
1161,39985.0,0.0,15.0,0.6902997362435128,5.0,0.0
1162,39985.0,0.0,15.0,0.6891469356839861,5.0,0.0
1163,39985.0,0.0,15.0,0.6879960603013937,5.0,0.0
1164,39985.0,0.0,15.0,0.6868471068806903,5.0,0.0
1165,39985.0,0.0,15.0,0.6857000722121996,5.0,0.0
1166,39985.0,0.0,15.0,0.6845549530916054,5.0,0.0
1167,39985.0,0.0,15.0,0.6834117463199423,5.0,0.0
1168,39985.0,0.0,15.0,0.682270448703588,5.0,0.0
1169,39985.0,0.0,15.0,0.681131057054253,5.0,0.0
1170,39985.0,0.0,15.0,0.6799935681889725,5.0,0.0
1171,39985.0,0.0,15.0,0.678857978930097,5.0,0.0
1172,39985.0,0.0,15.0,0.6777242861052837,5.0,0.0
1173,39985.0,0.0,15.0,0.6765924865474879,5.0,0.0
1174,39985.0,0.0,15.0,0.6754625770949535,5.0,0.0
1175,39985.0,0.0,15.0,0.674334554591205,5.0,0.0
1176,39985.0,0.0,15.0,0.6732084158850375,5.0,0.0
1177,39985.0,0.0,15.0,0.6720841578305097,5.0,0.0
1178,39985.0,0.0,15.0,0.6709617772869326,5.0,0.0
1179,39985.0,0.0,15.0,0.6698412711188635,5.0,0.0
1180,39985.0,0.0,15.0,0.668722636196095,5.0,0.0
1181,39985.0,0.0,15.0,0.6676058693936476,5.0,0.0
1182,39985.0,0.0,15.0,0.6664909675917601,5.0,0.0
1183,39985.0,0.0,15.0,0.6653779276758818,5.0,0.0
1184,39985.0,0.0,15.0,0.6642667465366632,5.0,0.0
1185,39985.0,0.0,15.0,0.663157421069947,5.0,0.0
1186,39985.0,0.0,15.0,0.6620499481767602,5.0,0.0
1187,39985.0,0.0,15.0,0.6609443247633049,5.0,0.0
1188,39985.0,0.0,15.0,0.6598405477409502,5.0,0.0
1189,39985.0,0.0,15.0,0.6587386140262229,5.0,0.0
1190,39985.0,0.0,15.0,0.657638520540799,5.0,0.0
1191,39985.0,0.0,15.0,0.6565402642114959,5.0,0.0
1192,39985.0,0.0,15.0,0.6554438419702627,5.0,0.0
1193,39985.0,0.0,15.0,0.6543492507541723,5.0,0.0
1194,39985.0,0.0,15.0,0.6532564875054129,5.0,0.0
1195,39985.0,0.0,15.0,0.6521655491712789,5.0,0.0
1196,39985.0,0.0,15.0,0.6510764327041628,5.0,0.0
1197,39985.0,0.0,15.0,0.6499891350615469,5.0,0.0
1198,39985.0,0.0,15.0,0.6489036532059941,5.0,0.0
1199,39985.0,0.0,15.0,0.64781998410514,5.0,0.0
1200,39985.0,0.0,15.0,0.6467381247316845,5.0,0.0
1201,39985.0,0.0,15.0,0.6456580720633825,5.0,0.0
1202,39985.0,0.0,15.0,0.6445798230830367,5.0,0.0
1203,39985.0,0.0,15.0,0.6435033747784881,5.0,0.0
1204,39985.0,0.0,15.0,0.642428724142608,5.0,0.0
1205,39985.0,0.0,15.0,0.6413558681732897,5.0,0.0
1206,39985.0,0.0,15.0,0.6402848038734404,5.0,0.0
1207,39985.0,0.0,15.0,0.6392155282509718,5.0,0.0
1208,39985.0,0.0,15.0,0.6381480383187926,5.0,0.0
1209,39985.0,0.0,15.0,0.6370823310948003,5.0,0.0
1210,39985.0,0.0,15.0,0.6360184036018718,5.0,0.0
1211,39985.0,0.0,15.0,0.6349562528678567,5.0,0.0
1212,39985.0,0.0,15.0,0.6338958759255675,5.0,0.0
1213,39985.0,0.0,15.0,0.6328372698127718,5.0,0.0
1214,39985.0,0.0,15.0,0.6317804315721844,5.0,0.0
1215,39985.0,0.0,15.0,0.6307253582514589,5.0,0.0
1216,39985.0,0.0,15.0,0.6296720469031789,5.0,0.0
1217,39985.0,0.0,15.0,0.6286204945848506,5.0,0.0
1218,39985.0,0.0,15.0,0.6275706983588938,5.0,0.0
1219,39985.0,0.0,15.0,0.6265226552926346,5.0,0.0
1220,39985.0,0.0,15.0,0.6254763624582957,5.0,0.0
1221,39985.0,0.0,15.0,0.6244318169329905,5.0,0.0
1222,39985.0,0.0,15.0,0.6233890157987123,5.0,0.0
1223,39985.0,0.0,15.0,0.6223479561423285,5.0,0.0
1224,39985.0,0.0,15.0,0.6213086350555709,5.0,0.0
1225,39985.0,0.0,15.0,0.620271049635028,5.0,0.0
1226,39985.0,0.0,15.0,0.6192351969821376,5.0,0.0
1227,39985.0,0.0,15.0,0.6182010742031774,5.0,0.0
1228,39985.0,0.0,15.0,0.6171686784092582,5.0,0.0
1229,39985.0,0.0,15.0,0.6161380067163147,5.0,0.0
1230,39985.0,0.0,15.0,0.6151090562450984,5.0,0.0
1231,39985.0,0.0,15.0,0.6140818241211691,5.0,0.0
1232,39985.0,0.0,15.0,0.6130563074748867,5.0,0.0
1233,39985.0,0.0,15.0,0.6120325034414036,5.0,0.0
1234,39985.0,0.0,15.0,0.6110104091606565,5.0,0.0
1235,39985.0,0.0,15.0,0.6099900217773582,5.0,0.0
1236,39985.0,0.0,15.0,0.60897133844099,5.0,0.0
1237,39985.0,0.0,15.0,0.6079543563057935,5.0,0.0
1238,39985.0,0.0,15.0,0.6069390725307627,5.0,0.0
1239,39985.0,0.0,15.0,0.6059254842796366,5.0,0.0
1240,39985.0,0.0,15.0,0.6049135887208895,5.0,0.0
1241,39985.0,0.0,15.0,0.6039033830277255,5.0,0.0
1242,39985.0,0.0,15.0,0.6028948643780693,5.0,0.0
1243,39985.0,0.0,15.0,0.6018880299545579,5.0,0.0
1244,39985.0,0.0,15.0,0.600882876944534,5.0,0.0
1245,39985.0,0.0,15.0,0.5998794025400365,5.0,0.0
1246,39985.0,0.0,15.0,0.5988776039377945,5.0,0.0
1247,39985.0,0.0,15.0,0.5978774783392184,5.0,0.0
1248,39985.0,0.0,15.0,0.5968790229503921,5.0,0.0
1249,39985.0,0.0,15.0,0.5958822349820649,5.0,0.0
1250,39985.0,0.0,15.0,0.5948871116496448,5.0,0.0
1251,39985.0,0.0,15.0,0.59389365017319,5.0,0.0
1252,39985.0,0.0,15.0,0.5929018477774006,5.0,0.0
1253,39985.0,0.0,15.0,0.5919117016916124,5.0,0.0
1254,39985.0,0.0,15.0,0.5909232091497874,5.0,0.0
1255,39985.0,0.0,15.0,0.5899363673905073,5.0,0.0
1256,39985.0,0.0,15.0,0.5889511736569651,5.0,0.0
1257,39985.0,0.0,15.0,0.5879676251969581,5.0,0.0
1258,39985.0,0.0,15.0,0.5869857192628792,5.0,0.0
1259,39985.0,0.0,15.0,0.58600545311171,5.0,0.0
1260,39985.0,0.0,15.0,0.5850268240050136,5.0,0.0
1261,39985.0,0.0,15.0,0.5840498292089252,5.0,0.0
1262,39985.0,0.0,15.0,0.5830744659941464,5.0,0.0
1263,39985.0,0.0,15.0,0.582100731635936,5.0,0.0
1264,39985.0,0.0,15.0,0.5811286234141041,5.0,0.0
1265,39985.0,0.0,15.0,0.5801581386130025,5.0,0.0
1266,39985.0,0.0,15.0,0.5791892745215188,5.0,0.0
1267,39985.0,0.0,15.0,0.5782220284330678,5.0,0.0
1268,39985.0,0.0,15.0,0.5772563976455847,5.0,0.0
1269,39985.0,0.0,15.0,0.5762923794615163,5.0,0.0
1270,39985.0,0.0,15.0,0.5753299711878158,5.0,0.0
1271,39985.0,0.0,15.0,0.5743691701359321,5.0,0.0
1272,39985.0,0.0,15.0,0.573409973621805,5.0,0.0
1273,39985.0,0.0,15.0,0.5724523789658567,5.0,0.0
1274,39985.0,0.0,15.0,0.5714963834929836,5.0,0.0
1275,39985.0,0.0,15.0,0.5705419845325505,5.0,0.0
1276,39985.0,0.0,15.0,0.569589179418381,5.0,0.0
1277,39985.0,0.0,15.0,0.5686379654887522,5.0,0.0
1278,39985.0,0.0,15.0,0.567688340086386,5.0,0.0
1279,39985.0,0.0,15.0,0.5667403005584418,5.0,0.0
1280,39985.0,0.0,15.0,0.5657938442565092,5.0,0.0
1281,39985.0,0.0,15.0,0.5648489685366008,5.0,0.0
1282,39985.0,0.0,15.0,0.5639056707591448,5.0,0.0
1283,39985.0,0.0,15.0,0.562963948288977,5.0,0.0
1284,39985.0,0.0,15.0,0.5620237984953345,5.0,0.0
1285,39985.0,0.0,15.0,0.5610852187518471,5.0,0.0
1286,39985.0,0.0,15.0,0.5601482064365316,5.0,0.0
1287,39985.0,0.0,15.0,0.5592127589317826,5.0,0.0
1288,39985.0,0.0,15.0,0.5582788736243666,5.0,0.0
1289,39985.0,0.0,15.0,0.5573465479054137,5.0,0.0
1290,39985.0,0.0,15.0,0.5564157791704119,5.0,0.0
1291,39985.0,0.0,15.0,0.5554865648191971,5.0,0.0
1292,39985.0,0.0,15.0,0.5545589022559491,5.0,0.0
1293,39985.0,0.0,15.0,0.5536327888891817,5.0,0.0
1294,39985.0,0.0,15.0,0.5527082221317368,5.0,0.0
1295,39985.0,0.0,15.0,0.5517851994007767,5.0,0.0
1296,39985.0,0.0,15.0,0.5508637181177776,5.0,0.0
1297,39985.0,0.0,15.0,0.5499437757085208,5.0,0.0
1298,39985.0,0.0,15.0,0.5490253696030876,5.0,0.0
1299,39985.0,0.0,15.0,0.5481084972358503,5.0,0.0
1300,39985.0,0.0,15.0,0.5471931560454665,5.0,0.0
1301,39985.0,0.0,15.0,0.5462793434748706,5.0,0.0
1302,39985.0,0.0,15.0,0.5453670569712675,5.0,0.0
1303,39985.0,0.0,15.0,0.5444562939861256,5.0,0.0
1304,39985.0,0.0,15.0,0.5435470519751687,5.0,0.0
1305,39985.0,0.0,15.0,0.5426393283983701,5.0,0.0
1306,39985.0,0.0,15.0,0.5417331207199448,5.0,0.0
1307,39985.0,0.0,15.0,0.5408284264083425,5.0,0.0
1308,39985.0,0.0,15.0,0.5399252429362407,5.0,0.0
