tick, healthy cells, infected cells, dead cells, total virus conc., total drug conc., total drug conc. transfer 
447,39969.0,22.0,9.0,30.407280000000547,0.0,0.0
448,39969.0,22.0,9.0,30.48912000000076,0.0,0.0
449,39969.0,21.0,10.0,30.570960000000433,0.0,0.0
450,39969.0,21.0,10.0,30.649080000000666,0.0,0.0
451,39969.0,21.0,10.0,30.727200000000792,0.0,0.0
452,39968.0,22.0,10.0,30.805320000000545,0.0,0.0
453,39968.0,22.0,10.0,30.88716000000044,0.0,0.0
454,39968.0,22.0,10.0,30.9690000000005,0.0,0.0
455,39968.0,22.0,10.0,31.05084000000061,0.0,0.0
456,39968.0,22.0,10.0,31.132680000000654,0.0,0.0
457,39968.0,22.0,10.0,31.214520000000515,0.0,0.0
458,39968.0,22.0,10.0,31.29636000000037,0.0,0.0
459,39968.0,22.0,10.0,31.378200000000636,0.0,0.0
460,39968.0,22.0,10.0,31.46004000000053,0.0,0.0
461,39968.0,22.0,10.0,31.541880000000393,0.0,0.0
462,39968.0,22.0,10.0,31.62372000000022,0.0,0.0
463,39968.0,22.0,10.0,31.705560000000535,0.0,0.0
464,39968.0,22.0,10.0,31.787400000000584,0.0,0.0
465,39967.0,23.0,10.0,31.869240000000623,0.0,0.0
466,39967.0,23.0,10.0,31.954800000000468,0.0,0.0
467,39967.0,23.0,10.0,32.04036000000057,0.0,0.0
468,39967.0,23.0,10.0,32.1259200000007,0.0,0.0
469,39966.0,24.0,10.0,32.21148000000116,0.0,0.0
470,39966.0,24.0,10.0,32.30076000000043,0.0,0.0
471,39966.0,24.0,10.0,32.39004000000059,0.0,0.0
472,39966.0,24.0,10.0,32.47932000000102,0.0,0.0
473,39966.0,24.0,10.0,32.56860000000042,0.0,0.0
474,39966.0,24.0,10.0,32.65788000000086,0.0,0.0
475,39966.0,24.0,10.0,32.747160000000925,0.0,0.0
476,39965.0,25.0,10.0,32.836440000000394,0.0,0.0
477,39964.0,26.0,10.0,32.92944000000042,0.0,0.0
478,39964.0,26.0,10.0,33.026160000000345,0.0,0.0
479,39964.0,25.0,11.0,33.12288000000085,0.0,0.0
480,39964.0,25.0,11.0,33.21588000000034,0.0,0.0
481,39964.0,25.0,11.0,33.30888000000028,0.0,0.0
482,39964.0,25.0,11.0,33.40188000000053,0.0,0.0
483,39964.0,25.0,11.0,33.49488000000055,0.0,0.0
484,39964.0,25.0,11.0,33.58788000000041,0.0,0.0
485,39964.0,25.0,11.0,33.68088000000092,0.0,0.0
486,39964.0,25.0,11.0,33.773880000000766,0.0,0.0
487,39964.0,25.0,11.0,33.866880000000776,0.0,0.0
488,39964.0,25.0,11.0,33.95988000000055,0.0,0.0
489,39964.0,25.0,11.0,34.052880000000435,0.0,0.0
490,39964.0,25.0,11.0,34.145880000000616,0.0,0.0
491,39964.0,25.0,11.0,34.238880000000606,0.0,0.0
492,39964.0,25.0,11.0,34.33188000000047,0.0,0.0
493,39962.0,27.0,11.0,34.42488000000121,0.0,0.0
494,39962.0,27.0,11.0,34.52532000000063,0.0,0.0
495,39962.0,27.0,11.0,34.625760000000696,0.0,0.0
496,39962.0,27.0,11.0,34.726200000000446,0.0,0.0
497,39962.0,27.0,11.0,34.82664000000057,0.0,0.0
498,39961.0,27.0,12.0,34.92708000000042,0.0,0.0
499,39961.0,27.0,12.0,35.02752000000093,0.0,0.0
500,39961.0,27.0,12.0,35.12796000000046,0.0,0.0
501,39960.0,28.0,12.0,35.2284000000009,0.0,0.0
502,39960.0,28.0,12.0,35.33256000000084,0.0,0.0
503,39960.0,28.0,12.0,35.43672000000086,0.0,0.0
504,39960.0,28.0,12.0,35.54088000000062,0.0,0.0
505,39960.0,28.0,12.0,35.64504000000041,0.0,0.0
506,39960.0,28.0,12.0,35.749200000000776,0.0,0.0
507,39960.0,28.0,12.0,35.85336000000045,0.0,0.0
508,39960.0,28.0,12.0,35.95751999999994,0.0,0.0
509,39960.0,28.0,12.0,36.06168000000057,0.0,0.0
510,39959.0,29.0,12.0,36.16584000000101,0.0,0.0
511,39959.0,29.0,12.0,36.27372000000091,0.0,0.0
512,39959.0,29.0,12.0,36.381600000000695,0.0,0.0
513,39959.0,29.0,12.0,36.489480000000846,0.0,0.0
514,39959.0,29.0,12.0,36.59736000000066,0.0,0.0
515,39959.0,29.0,12.0,36.70524000000075,0.0,0.0
516,39958.0,30.0,12.0,36.81312000000051,0.0,0.0
517,39958.0,30.0,12.0,36.924720000000725,0.0,0.0
518,39958.0,30.0,12.0,37.036320000001055,0.0,0.0
519,39957.0,31.0,12.0,37.1479200000011,0.0,0.0
520,39956.0,32.0,12.0,37.26324000000068,0.0,0.0
521,39956.0,32.0,12.0,37.38228000000033,0.0,0.0
522,39956.0,32.0,12.0,37.50132000000077,0.0,0.0
523,39956.0,32.0,12.0,37.62036000000096,0.0,0.0
524,39956.0,32.0,12.0,37.73940000000083,0.0,0.0
525,39954.0,34.0,12.0,37.85844000000122,0.0,0.0
526,39953.0,35.0,12.0,37.98492000000065,0.0,0.0
527,39953.0,35.0,12.0,38.115120000000765,0.0,0.0
528,39953.0,35.0,12.0,38.24532000000068,0.0,0.0
529,39953.0,35.0,12.0,38.375520000001046,0.0,0.0
530,39953.0,35.0,12.0,38.50572000000058,0.0,0.0
531,39953.0,35.0,12.0,38.635920000000624,0.0,0.0
532,39952.0,36.0,12.0,38.76612000000088,0.0,0.0
533,39952.0,36.0,12.0,38.90004000000085,0.0,0.0
534,39952.0,36.0,12.0,39.03396000000117,0.0,0.0
535,39952.0,36.0,12.0,39.167880000000494,0.0,0.0
536,39952.0,36.0,12.0,39.30180000000078,0.0,0.0
537,39951.0,37.0,12.0,39.43572000000117,0.0,0.0
538,39951.0,37.0,12.0,39.57336000000108,0.0,0.0
539,39951.0,37.0,12.0,39.71100000000103,0.0,0.0
540,39951.0,37.0,12.0,39.84864000000098,0.0,0.0
541,39951.0,37.0,12.0,39.986280000000995,0.0,0.0
542,39950.0,38.0,12.0,40.12392000000056,0.0,0.0
543,39950.0,38.0,12.0,40.26528000000097,0.0,0.0
544,39950.0,38.0,12.0,40.406640000001026,0.0,0.0
545,39950.0,38.0,12.0,40.54800000000099,0.0,0.0
546,39950.0,38.0,12.0,40.689360000000796,0.0,0.0
547,39950.0,38.0,12.0,40.8307200000011,0.0,0.0
548,39950.0,38.0,12.0,40.97208000000092,0.0,0.0
549,39950.0,38.0,12.0,41.11344000000122,0.0,0.0
550,39950.0,38.0,12.0,41.25480000000108,0.0,0.0
551,39950.0,38.0,12.0,41.39616000000077,0.0,0.0
552,39949.0,39.0,12.0,41.537520000001,0.0,0.0
553,39949.0,39.0,12.0,41.68260000000125,0.0,0.0
554,39949.0,39.0,12.0,41.827680000000825,0.0,0.0
555,39948.0,40.0,12.0,41.972760000000555,0.0,0.0
556,39948.0,40.0,12.0,42.121560000000294,0.0,0.0
557,39947.0,41.0,12.0,42.27036000000119,0.0,0.0
558,39947.0,41.0,12.0,42.42288000000082,0.0,0.0
559,39947.0,41.0,12.0,42.57540000000061,0.0,0.0
560,39947.0,41.0,12.0,42.72792000000098,0.0,0.0
561,39946.0,42.0,12.0,42.88044000000081,0.0,0.0
562,39946.0,42.0,12.0,43.03668000000095,0.0,0.0
563,39945.0,43.0,12.0,43.19292000000106,0.0,0.0
564,39945.0,43.0,12.0,43.35288000000095,0.0,0.0
565,39945.0,43.0,12.0,43.51284000000096,0.0,0.0
566,39945.0,43.0,12.0,43.67280000000085,0.0,0.0
567,39945.0,43.0,12.0,43.832760000000526,0.0,0.0
568,39944.0,44.0,12.0,43.992720000000745,0.0,0.0
569,39944.0,44.0,12.0,44.15640000000102,0.0,0.0
570,39943.0,45.0,12.0,44.320080000001425,0.0,0.0
571,39943.0,45.0,12.0,44.48748000000098,0.0,0.0
572,39943.0,44.0,13.0,44.65488000000086,0.0,0.0
573,39943.0,44.0,13.0,44.81856000000119,0.0,0.0
574,39942.0,45.0,13.0,44.98224000000107,0.0,0.0
575,39942.0,45.0,13.0,45.14964000000104,0.0,0.0
576,39942.0,44.0,14.0,45.31704000000127,0.0,0.0
577,39942.0,44.0,14.0,45.480720000001156,0.0,0.0
578,39942.0,44.0,14.0,45.64440000000129,0.0,0.0
579,39942.0,44.0,14.0,45.80808000000116,0.0,0.0
580,39941.0,45.0,14.0,45.97176000000082,0.0,0.0
581,39940.0,46.0,14.0,46.13916000000135,0.0,0.0
582,39940.0,46.0,14.0,46.31028000000135,0.0,0.0
583,39940.0,46.0,14.0,46.48140000000128,0.0,0.0
584,39939.0,47.0,14.0,46.65252000000119,0.0,0.0
585,39939.0,47.0,14.0,46.82736000000127,0.0,0.0
586,39939.0,47.0,14.0,47.00220000000137,0.0,0.0
587,39939.0,47.0,14.0,47.17704000000159,0.0,0.0
588,39939.0,47.0,14.0,47.35188000000103,0.0,0.0
589,39938.0,48.0,14.0,47.52672000000061,0.0,0.0
590,39938.0,48.0,14.0,47.705280000000855,0.0,0.0
591,39938.0,48.0,14.0,47.883840000001676,0.0,0.0
592,39938.0,48.0,14.0,48.06240000000064,0.0,0.0
593,39938.0,48.0,14.0,48.24096000000081,0.0,0.0
594,39938.0,48.0,14.0,48.419520000001135,0.0,0.0
595,39937.0,49.0,14.0,48.5980800000013,0.0,0.0
596,39937.0,49.0,14.0,48.78036000000112,0.0,0.0
597,39937.0,49.0,14.0,48.96264000000052,0.0,0.0
598,39937.0,49.0,14.0,49.144920000000894,0.0,0.0
599,39937.0,49.0,14.0,49.3272000000014,0.0,0.0
600,39937.0,49.0,14.0,49.5094800000015,0.0,0.0
601,39937.0,49.0,14.0,49.69176000000169,0.0,0.0
602,39937.0,49.0,14.0,49.87404000000059,0.0,0.0
603,39937.0,49.0,14.0,50.05632000000144,0.0,0.0
604,39936.0,50.0,14.0,50.23860000000119,0.0,0.0
605,39936.0,50.0,14.0,50.42460000000133,0.0,0.0
606,39936.0,50.0,14.0,50.61060000000128,0.0,0.0
607,39936.0,50.0,14.0,50.796600000000986,0.0,0.0
608,39936.0,50.0,14.0,50.98260000000122,0.0,0.0
609,39936.0,50.0,14.0,51.16860000000095,0.0,0.0
610,39936.0,50.0,14.0,51.35460000000171,0.0,0.0
611,39935.0,51.0,14.0,51.54060000000155,0.0,0.0
612,39935.0,51.0,14.0,51.730320000000695,0.0,0.0
613,39935.0,51.0,14.0,51.92004000000065,0.0,0.0
614,39935.0,51.0,14.0,52.10976000000152,0.0,0.0
615,39935.0,51.0,14.0,52.2994800000016,0.0,0.0
616,39935.0,50.0,15.0,52.489200000001084,0.0,0.0
617,39935.0,50.0,15.0,52.67520000000102,0.0,0.0
618,39935.0,50.0,15.0,52.86120000000078,0.0,0.0
619,39935.0,50.0,15.0,53.04720000000096,0.0,0.0
620,39935.0,50.0,15.0,53.233200000001396,0.0,0.0
621,39935.0,50.0,15.0,53.419200000000785,0.0,0.0
622,39935.0,50.0,15.0,53.60520000000149,0.0,0.0
623,39935.0,50.0,15.0,53.79120000000138,0.0,0.0
624,39935.0,50.0,15.0,53.977200000000835,0.0,0.0
625,39935.0,50.0,15.0,54.16320000000074,0.0,0.0
626,39935.0,49.0,16.0,54.34920000000122,0.0,0.0
627,39935.0,49.0,16.0,54.53148000000156,0.0,0.0
628,39935.0,49.0,16.0,54.71376000000099,0.0,0.0
629,39935.0,49.0,16.0,54.89604000000115,0.0,0.0
630,39935.0,49.0,16.0,55.07832000000162,0.0,0.0
631,39935.0,48.0,17.0,55.26060000000159,0.0,0.0
632,39935.0,48.0,17.0,55.439160000001166,0.0,0.0
633,39935.0,48.0,17.0,55.61772000000131,0.0,0.0
634,39935.0,48.0,17.0,55.796280000001424,0.0,0.0
635,39935.0,48.0,17.0,55.97484000000159,0.0,0.0
636,39935.0,48.0,17.0,56.15340000000075,0.0,0.0
637,39935.0,47.0,18.0,56.331960000001416,0.0,0.0
638,39935.0,47.0,18.0,56.50680000000102,0.0,0.0
639,39934.0,48.0,18.0,56.68164000000083,0.0,0.0
640,39934.0,48.0,18.0,56.8602000000012,0.0,0.0
641,39933.0,49.0,18.0,57.038760000001496,0.0,0.0
642,39933.0,49.0,18.0,57.2210400000009,0.0,0.0
643,39933.0,49.0,18.0,57.4033200000014,0.0,0.0
644,39933.0,49.0,18.0,57.585600000001136,0.0,0.0
645,39933.0,49.0,18.0,57.76788000000078,0.0,0.0
646,39933.0,49.0,18.0,57.95016000000109,0.0,0.0
647,39933.0,49.0,18.0,58.13244000000077,0.0,0.0
648,39932.0,50.0,18.0,58.31472000000148,0.0,0.0
649,39932.0,50.0,18.0,58.50072000000133,0.0,0.0
650,39932.0,50.0,18.0,58.686720000001316,0.0,0.0
651,39931.0,51.0,18.0,58.87272000000169,0.0,0.0
652,39931.0,51.0,18.0,59.06244000000111,0.0,0.0
653,39931.0,51.0,18.0,59.25216000000111,0.0,0.0
654,39931.0,51.0,18.0,59.441880000001426,0.0,0.0
655,39931.0,51.0,18.0,59.63160000000139,0.0,0.0
656,39931.0,51.0,18.0,59.821320000001485,0.0,0.0
657,39931.0,51.0,18.0,60.01104000000179,0.0,0.0
658,39931.0,51.0,18.0,60.20076000000117,0.0,0.0
659,39931.0,51.0,18.0,60.39048000000179,0.0,0.0
660,39931.0,51.0,18.0,60.58020000000089,0.0,0.0
661,39931.0,51.0,18.0,60.76992000000177,0.0,0.0
662,39931.0,51.0,18.0,60.95964000000099,0.0,0.0
663,39931.0,51.0,18.0,61.14936000000108,0.0,0.0
664,39931.0,51.0,18.0,61.339080000001196,0.0,0.0
665,39929.0,52.0,19.0,61.528800000001155,0.0,0.0
666,39929.0,52.0,19.0,61.722240000001854,0.0,0.0
667,39929.0,52.0,19.0,61.91568000000136,0.0,0.0
668,39928.0,53.0,19.0,62.10912000000153,0.0,0.0
669,39928.0,53.0,19.0,62.306280000001315,0.0,0.0
670,39928.0,53.0,19.0,62.5034400000012,0.0,0.0
671,39928.0,53.0,19.0,62.70060000000159,0.0,0.0
672,39928.0,53.0,19.0,62.89776000000118,0.0,0.0
673,39928.0,53.0,19.0,63.09492000000137,0.0,0.0
674,39928.0,53.0,19.0,63.29208000000099,0.0,0.0
675,39928.0,53.0,19.0,63.48924000000173,0.0,0.0
676,39927.0,54.0,19.0,63.68640000000182,0.0,0.0
677,39927.0,54.0,19.0,63.88728000000193,0.0,0.0
678,39926.0,55.0,19.0,64.0881600000019,0.0,0.0
679,39926.0,55.0,19.0,64.29276000000172,0.0,0.0
680,39926.0,55.0,19.0,64.4973600000011,0.0,0.0
681,39926.0,55.0,19.0,64.70196000000114,0.0,0.0
682,39926.0,55.0,19.0,64.9065600000016,0.0,0.0
683,39926.0,55.0,19.0,65.11116000000159,0.0,0.0
684,39925.0,55.0,20.0,65.31576000000143,0.0,0.0
685,39925.0,55.0,20.0,65.52036000000173,0.0,0.0
686,39925.0,55.0,20.0,65.72496000000153,0.0,0.0
687,39925.0,55.0,20.0,65.92956000000197,0.0,0.0
688,39925.0,55.0,20.0,66.13416000000211,0.0,0.0
689,39925.0,55.0,20.0,66.33876000000213,0.0,0.0
690,39924.0,56.0,20.0,66.54336000000087,0.0,0.0
691,39922.0,58.0,20.0,66.75168000000193,0.0,0.0
692,39922.0,57.0,21.0,66.96744000000137,0.0,0.0
693,39921.0,57.0,22.0,67.1794800000017,0.0,0.0
694,39920.0,58.0,22.0,67.39152000000126,0.0,0.0
695,39919.0,59.0,22.0,67.6072800000015,0.0,0.0
696,39919.0,59.0,22.0,67.82676000000227,0.0,0.0
697,39918.0,60.0,22.0,68.04624000000122,0.0,0.0
698,39918.0,60.0,22.0,68.26944000000148,0.0,0.0
699,39918.0,60.0,22.0,68.49264000000161,0.0,0.0
700,39918.0,60.0,22.0,68.7158400000016,0.0,0.0
701,39917.0,61.0,22.0,68.93904000000161,0.0,0.0
702,39915.0,63.0,22.0,69.1659600000012,0.0,0.0
703,39915.0,63.0,22.0,69.40032000000161,0.0,0.0
704,39915.0,63.0,22.0,69.63468000000165,0.0,0.0
705,39915.0,63.0,22.0,69.86904000000148,0.0,0.0
706,39914.0,64.0,22.0,70.10340000000159,0.0,0.0
707,39914.0,64.0,22.0,70.34148000000123,0.0,0.0
708,39913.0,65.0,22.0,70.57956000000134,0.0,0.0
709,39913.0,65.0,22.0,70.82136000000165,0.0,0.0
710,39913.0,65.0,22.0,71.06316000000194,0.0,0.0
711,39913.0,65.0,22.0,71.30496000000231,0.0,0.0
712,39913.0,65.0,22.0,71.54676000000202,0.0,0.0
713,39913.0,65.0,22.0,71.78856000000215,0.0,0.0
714,39913.0,65.0,22.0,72.030360000002,0.0,0.0
715,39912.0,66.0,22.0,72.27216000000153,0.0,0.0
716,39912.0,66.0,22.0,72.51768000000196,0.0,0.0
717,39912.0,66.0,22.0,72.7632000000026,0.0,0.0
718,39911.0,67.0,22.0,73.00872000000192,0.0,0.0
719,39911.0,67.0,22.0,73.25796000000135,0.0,0.0
720,39911.0,67.0,22.0,73.507200000001,0.0,0.0
721,39911.0,67.0,22.0,73.75644000000166,0.0,0.0
722,39911.0,67.0,22.0,74.00568000000222,0.0,0.0
723,39911.0,66.0,23.0,74.25492000000158,0.0,0.0
724,39911.0,66.0,23.0,74.50044000000082,0.0,0.0
725,39910.0,67.0,23.0,74.74596000000257,0.0,0.0
726,39910.0,66.0,24.0,74.99520000000187,0.0,0.0
727,39909.0,67.0,24.0,75.24072000000177,0.0,0.0
728,39909.0,67.0,24.0,75.4899600000018,0.0,0.0
729,39908.0,68.0,24.0,75.7392000000022,0.0,0.0
730,39908.0,68.0,24.0,75.99216000000091,0.0,0.0
731,39907.0,69.0,24.0,76.24512000000145,0.0,0.0
732,39907.0,69.0,24.0,76.50180000000206,0.0,0.0
733,39907.0,69.0,24.0,76.75848000000215,0.0,0.0
734,39907.0,68.0,25.0,77.01516000000198,0.0,0.0
735,39906.0,69.0,25.0,77.26812000000193,0.0,0.0
736,39906.0,69.0,25.0,77.52480000000119,0.0,0.0
737,39906.0,69.0,25.0,77.78148000000105,0.0,0.0
738,39906.0,69.0,25.0,78.03816000000114,0.0,0.0
739,39906.0,69.0,25.0,78.29484000000204,0.0,0.0
740,39906.0,69.0,25.0,78.55152000000125,0.0,0.0
741,39905.0,70.0,25.0,78.8082000000019,0.0,0.0
742,39905.0,70.0,25.0,79.06860000000152,0.0,0.0
743,39905.0,70.0,25.0,79.32900000000234,0.0,0.0
744,39905.0,70.0,25.0,79.58940000000167,0.0,0.0
745,39905.0,70.0,25.0,79.84980000000199,0.0,0.0
746,39905.0,70.0,25.0,80.1102000000027,0.0,0.0
747,39905.0,70.0,25.0,80.37060000000076,0.0,0.0
748,39905.0,70.0,25.0,80.63100000000267,0.0,0.0
749,39905.0,70.0,25.0,80.8914000000021,0.0,0.0
750,39905.0,70.0,25.0,81.15180000000178,0.0,0.0
751,39905.0,70.0,25.0,81.4122000000019,0.0,0.0
752,39905.0,70.0,25.0,81.67260000000392,0.0,0.0
753,39905.0,70.0,25.0,81.93300000000131,0.0,0.0
754,39905.0,70.0,25.0,82.19340000000135,0.0,0.0
755,39904.0,71.0,25.0,82.45380000000213,0.0,0.0
756,39904.0,71.0,25.0,82.71792000000164,0.0,0.0
757,39904.0,71.0,25.0,82.98204000000129,0.0,0.0
758,39904.0,71.0,25.0,83.24616000000158,0.0,0.0
759,39904.0,71.0,25.0,83.51028000000169,0.0,0.0
760,39904.0,71.0,25.0,83.77440000000324,0.0,0.0
761,39904.0,71.0,25.0,84.03852000000097,0.0,0.0
762,39904.0,71.0,25.0,84.30264000000182,0.0,0.0
763,39904.0,70.0,26.0,84.56676000000267,0.0,0.0
764,39904.0,70.0,26.0,84.82716000000156,0.0,0.0
765,39903.0,71.0,26.0,85.08756000000218,0.0,0.0
766,39902.0,72.0,26.0,85.35168000000188,0.0,0.0
767,39902.0,72.0,26.0,85.61952000000304,0.0,0.0
768,39902.0,72.0,26.0,85.88736000000277,0.0,0.0
769,39900.0,74.0,26.0,86.1552000000025,0.0,0.0
770,39900.0,74.0,26.0,86.43048000000296,0.0,0.0
771,39899.0,75.0,26.0,86.70576000000216,0.0,0.0
772,39899.0,75.0,26.0,86.98476000000247,0.0,0.0
773,39898.0,76.0,26.0,87.26376000000282,0.0,0.0
774,39896.0,78.0,26.0,87.54648000000135,0.0,0.0
775,39896.0,78.0,26.0,87.83664000000252,0.0,0.0
776,39896.0,78.0,26.0,88.12680000000191,0.0,0.0
777,39896.0,78.0,26.0,88.41696000000137,0.0,0.0
778,39895.0,79.0,26.0,88.70712000000226,0.0,0.0
779,39895.0,79.0,26.0,89.00100000000288,0.0,0.0
780,39895.0,79.0,26.0,89.29488000000165,0.0,0.0
781,39895.0,79.0,26.0,89.5887600000014,0.0,0.0
782,39895.0,79.0,26.0,89.88264000000156,0.0,0.0
783,39894.0,80.0,26.0,90.17652000000199,0.0,0.0
784,39893.0,81.0,26.0,90.47412000000192,0.0,0.0
785,39893.0,81.0,26.0,90.77544000000151,0.0,0.0
786,39893.0,81.0,26.0,91.07676000000268,0.0,0.0
787,39893.0,81.0,26.0,91.37808000000211,0.0,0.0
788,39893.0,81.0,26.0,91.67940000000226,0.0,0.0
789,39893.0,80.0,27.0,91.98072000000242,0.0,0.0
790,39893.0,80.0,27.0,92.27832000000161,0.0,0.0
791,39893.0,80.0,27.0,92.57592000000106,0.0,0.0
792,39892.0,81.0,27.0,92.87352000000124,0.0,0.0
793,39892.0,81.0,27.0,93.17484000000294,0.0,0.0
794,39892.0,81.0,27.0,93.4761600000026,0.0,0.0
795,39891.0,82.0,27.0,93.77748000000193,0.0,0.0
796,39890.0,83.0,27.0,94.08252000000113,0.0,0.0
797,39890.0,83.0,27.0,94.39128000000304,0.0,0.0
798,39890.0,83.0,27.0,94.70004000000255,0.0,0.0
799,39890.0,83.0,27.0,95.00880000000339,0.0,0.0
800,39889.0,84.0,27.0,95.31756000000279,0.0,0.0
801,39889.0,84.0,27.0,95.63004000000174,0.0,0.0
802,39889.0,84.0,27.0,95.94252000000199,0.0,0.0
803,39889.0,84.0,27.0,96.25500000000372,0.0,0.0
804,39888.0,85.0,27.0,96.56748000000314,0.0,0.0
805,39888.0,85.0,27.0,96.88368000000204,0.0,0.0
806,39888.0,85.0,27.0,97.19988000000164,0.0,0.0
807,39888.0,85.0,27.0,97.51608000000276,0.0,0.0
808,39888.0,85.0,27.0,97.83228000000273,0.0,0.0
809,39888.0,85.0,27.0,98.1484800000025,0.0,0.0
810,39888.0,85.0,27.0,98.46468000000199,0.0,0.0
811,39887.0,86.0,27.0,98.7808800000018,0.0,0.0
812,39887.0,86.0,27.0,99.10080000000261,0.0,0.0
813,39887.0,86.0,27.0,99.42072000000131,0.0,0.0
814,39886.0,87.0,27.0,99.74064000000182,0.0,0.0
815,39885.0,88.0,27.0,100.06428000000447,0.0,0.0
816,39883.0,90.0,27.0,100.3916400000021,0.0,0.0
817,39883.0,90.0,27.0,100.72644000000265,0.0,0.0
818,39883.0,90.0,27.0,101.0612400000035,0.0,0.0
819,39882.0,91.0,27.0,101.39604000000267,0.0,0.0
820,39881.0,92.0,27.0,101.7345600000027,0.0,0.0
821,39881.0,92.0,27.0,102.07680000000262,0.0,0.0
822,39880.0,92.0,28.0,102.41904000000206,0.0,0.0
823,39880.0,92.0,28.0,102.76128000000284,0.0,0.0
824,39880.0,92.0,28.0,103.10352000000245,0.0,0.0
825,39880.0,92.0,28.0,103.44576000000252,0.0,0.0
826,39880.0,92.0,28.0,103.78800000000226,0.0,0.0
827,39880.0,91.0,29.0,104.13024000000257,0.0,0.0
828,39880.0,91.0,29.0,104.4687600000032,0.0,0.0
829,39880.0,91.0,29.0,104.80728000000126,0.0,0.0
830,39880.0,91.0,29.0,105.14580000000201,0.0,0.0
831,39879.0,92.0,29.0,105.48432000000292,0.0,0.0
832,39879.0,92.0,29.0,105.8265600000029,0.0,0.0
833,39877.0,94.0,29.0,106.16880000000184,0.0,0.0
834,39877.0,93.0,30.0,106.51848000000199,0.0,0.0
835,39876.0,94.0,30.0,106.86444000000252,0.0,0.0
836,39876.0,94.0,30.0,107.21412000000348,0.0,0.0
837,39875.0,95.0,30.0,107.56380000000328,0.0,0.0
838,39873.0,97.0,30.0,107.91720000000238,0.0,0.0
839,39873.0,97.0,30.0,108.27804000000272,0.0,0.0
840,39873.0,97.0,30.0,108.63888000000314,0.0,0.0
841,39873.0,97.0,30.0,108.99972000000223,0.0,0.0
842,39872.0,98.0,30.0,109.36056000000349,0.0,0.0
843,39872.0,98.0,30.0,109.7251200000033,0.0,0.0
844,39872.0,98.0,30.0,110.08968000000316,0.0,0.0
845,39872.0,98.0,30.0,110.45424000000257,0.0,0.0
846,39871.0,99.0,30.0,110.81880000000265,0.0,0.0
847,39869.0,101.0,30.0,111.18708000000268,0.0,0.0
848,39869.0,101.0,30.0,111.56280000000251,0.0,0.0
849,39869.0,100.0,31.0,111.93852000000282,0.0,0.0
850,39868.0,101.0,31.0,112.31052000000219,0.0,0.0
851,39867.0,102.0,31.0,112.68624000000241,0.0,0.0
852,39867.0,102.0,31.0,113.06568000000246,0.0,0.0
853,39867.0,102.0,31.0,113.44512000000142,0.0,0.0
854,39867.0,102.0,31.0,113.8245600000031,0.0,0.0
855,39866.0,103.0,31.0,114.20400000000332,0.0,0.0
856,39865.0,104.0,31.0,114.5871600000027,0.0,0.0
857,39864.0,104.0,32.0,114.97404000000299,0.0,0.0
858,39864.0,104.0,32.0,115.36092000000203,0.0,0.0
859,39863.0,105.0,32.0,115.74780000000314,0.0,0.0
860,39863.0,105.0,32.0,116.13840000000302,0.0,0.0
861,39863.0,105.0,32.0,116.52900000000288,0.0,0.0
862,39863.0,105.0,32.0,116.91960000000292,0.0,0.0
863,39863.0,105.0,32.0,117.3102000000034,0.0,0.0
864,39863.0,105.0,32.0,117.70080000000233,0.0,0.0
865,39863.0,105.0,32.0,118.09140000000374,0.0,0.0
866,39862.0,106.0,32.0,118.48200000000323,0.0,0.0
867,39862.0,106.0,32.0,118.87632000000288,0.0,0.0
868,39862.0,106.0,32.0,119.27064000000264,0.0,0.0
869,39861.0,107.0,32.0,119.66496000000292,0.0,0.0
870,39861.0,107.0,32.0,120.06300000000257,0.0,0.0
871,39861.0,106.0,33.0,120.46104000000294,0.0,0.0
872,39861.0,106.0,33.0,120.85536000000168,0.0,0.0
873,39861.0,106.0,33.0,121.24968000000334,0.0,0.0
874,39861.0,105.0,34.0,121.64400000000234,0.0,0.0
875,39861.0,105.0,34.0,122.03460000000285,0.0,0.0
876,39861.0,105.0,34.0,122.42520000000269,0.0,0.0
877,39860.0,106.0,34.0,122.81580000000258,0.0,0.0
878,39859.0,107.0,34.0,123.21012000000302,0.0,0.0
879,39858.0,108.0,34.0,123.60816000000288,0.0,0.0
880,39858.0,108.0,34.0,124.00992000000392,0.0,0.0
881,39858.0,108.0,34.0,124.41168000000398,0.0,0.0
882,39858.0,108.0,34.0,124.813440000004,0.0,0.0
883,39858.0,108.0,34.0,125.2152000000032,0.0,0.0
884,39858.0,108.0,34.0,125.6169600000026,0.0,0.0
885,39858.0,108.0,34.0,126.01872000000215,0.0,0.0
886,39858.0,108.0,34.0,126.42048000000266,0.0,0.0
887,39857.0,109.0,34.0,126.82224000000308,0.0,0.0
888,39856.0,110.0,34.0,127.22772000000293,0.0,0.0
889,39856.0,110.0,34.0,127.63692000000317,0.0,0.0
890,39855.0,111.0,34.0,128.04612000000367,0.0,0.0
891,39855.0,110.0,35.0,128.45904000000354,0.0,0.0
892,39853.0,112.0,35.0,128.86824000000428,0.0,0.0
893,39852.0,113.0,35.0,129.2848800000016,0.0,0.0
894,39852.0,113.0,35.0,129.7052400000044,0.0,0.0
895,39851.0,114.0,35.0,130.12560000000346,0.0,0.0
896,39850.0,115.0,35.0,130.54968000000304,0.0,0.0
