tick, healthy cells, infected cells, dead cells, total virus conc., total drug conc., total drug conc. transfer 
2081,37535.0,1930.0,535.0,1737.1093139803706,0.0,0.0
2082,37532.0,1928.0,540.0,1741.3879414260255,0.0,0.0
2083,37521.0,1937.0,542.0,1745.6519835638492,0.0,0.0
2084,37519.0,1938.0,543.0,1749.9423847512976,0.0,0.0
2085,37514.0,1943.0,543.0,1754.2293409687645,0.0,0.0
2086,37506.0,1949.0,545.0,1758.5277379693434,0.0,0.0
2087,37503.0,1951.0,546.0,1762.8412766469382,0.0,0.0
2088,37498.0,1954.0,548.0,1767.1550517149371,0.0,0.0
2089,37491.0,1961.0,548.0,1771.472782778569,0.0,0.0
2090,37485.0,1967.0,548.0,1775.809343231333,0.0,0.0
2091,37480.0,1970.0,550.0,1780.160981628145,0.0,0.0
2092,37473.0,1973.0,554.0,1784.5165127888108,0.0,0.0
2093,37460.0,1984.0,556.0,1788.875930212463,0.0,0.0
2094,37453.0,1990.0,557.0,1793.2689874090254,0.0,0.0
2095,37447.0,1996.0,557.0,1797.677028200031,0.0,0.0
2096,37438.0,2003.0,559.0,1802.100027562945,0.0,0.0
2097,37432.0,2006.0,562.0,1806.5416805169016,0.0,0.0
2098,37427.0,2008.0,565.0,1810.987075910438,0.0,0.0
2099,37421.0,2012.0,567.0,1815.4324874936585,0.0,0.0
2100,37418.0,2013.0,569.0,1819.8853552395742,0.0,0.0
2101,37413.0,2018.0,569.0,1824.3345066963093,0.0,0.0
2102,37402.0,2026.0,572.0,1828.7948280701348,0.0,0.0
2103,37395.0,2030.0,575.0,1833.277460707238,0.0,0.0
2104,37388.0,2035.0,577.0,1837.7674873478743,0.0,0.0
2105,37383.0,2037.0,580.0,1842.268615643983,0.0,0.0
2106,37375.0,2044.0,581.0,1846.769667055853,0.0,0.0
2107,37364.0,2052.0,584.0,1851.2892417118796,0.0,0.0
2108,37356.0,2058.0,586.0,1855.831028678218,0.0,0.0
2109,37349.0,2062.0,589.0,1860.3875508603385,0.0,0.0
2110,37340.0,2069.0,591.0,1864.9513436504185,0.0,0.0
2111,37337.0,2072.0,591.0,1869.5335549065135,0.0,0.0
2112,37328.0,2080.0,592.0,1874.119273869819,0.0,0.0
2113,37321.0,2084.0,595.0,1878.7270946824526,0.0,0.0
2114,37312.0,2093.0,595.0,1883.342100434313,0.0,0.0
2115,37304.0,2099.0,597.0,1887.9828791266027,0.0,0.0
2116,37298.0,2104.0,598.0,1892.6382277184632,0.0,0.0
2117,37294.0,2105.0,601.0,1897.3044018781766,0.0,0.0
2118,37283.0,2116.0,601.0,1901.966503527037,0.0,0.0
2119,37274.0,2123.0,603.0,1906.6617394661685,0.0,0.0
2120,37264.0,2130.0,606.0,1911.3751743612459,0.0,0.0
2121,37258.0,2134.0,608.0,1916.1067778200609,0.0,0.0
2122,37253.0,2137.0,610.0,1920.845359501095,0.0,0.0
2123,37247.0,2143.0,610.0,1925.5871877507243,0.0,0.0
2124,37245.0,2142.0,613.0,1930.3434171471918,0.0,0.0
2125,37241.0,2146.0,613.0,1935.0879836405438,0.0,0.0
2126,37234.0,2152.0,614.0,1939.8395067078916,0.0,0.0
2127,37225.0,2160.0,615.0,1944.6054147316602,0.0,0.0
2128,37217.0,2167.0,616.0,1949.393123689042,0.0,0.0
2129,37210.0,2173.0,617.0,1954.198877172497,0.0,0.0
2130,37206.0,2176.0,618.0,1959.0189250476246,0.0,0.0
2131,37200.0,2182.0,618.0,1963.8420834427993,0.0,0.0
2132,37193.0,2188.0,619.0,1968.679507163442,0.0,0.0
2133,37186.0,2195.0,619.0,1973.5311723865027,0.0,0.0
2134,37182.0,2197.0,621.0,1978.4007753285975,0.0,0.0
2135,37178.0,2201.0,621.0,1983.2696860338056,0.0,0.0
2136,37169.0,2208.0,623.0,1988.145345658143,0.0,0.0
2137,37161.0,2212.0,627.0,1993.0389029308749,0.0,0.0
2138,37155.0,2217.0,628.0,1997.9391679629846,0.0,0.0
2139,37149.0,2222.0,629.0,2002.8498495524718,0.0,0.0
2140,37144.0,2226.0,630.0,2007.7709303037261,0.0,0.0
2141,37136.0,2229.0,635.0,2012.6986728501174,0.0,0.0
2142,37129.0,2235.0,636.0,2017.6293460664835,0.0,0.0
2143,37123.0,2239.0,638.0,2022.5741050585357,0.0,0.0
2144,37117.0,2242.0,641.0,2027.5254863030793,0.0,0.0
2145,37109.0,2246.0,645.0,2032.4797587409664,0.0,0.0
2146,37104.0,2249.0,647.0,2037.4406375438607,0.0,0.0
2147,37094.0,2256.0,650.0,2042.404391679151,0.0,0.0
2148,37086.0,2259.0,655.0,2047.3858963450757,0.0,0.0
2149,37078.0,2266.0,656.0,2052.370241898176,0.0,0.0
2150,37074.0,2269.0,657.0,2057.372303594208,0.0,0.0
2151,37066.0,2276.0,658.0,2062.3771718471903,0.0,0.0
2152,37056.0,2285.0,659.0,2067.3997219702164,0.0,0.0
2153,37047.0,2294.0,659.0,2072.4473644345203,0.0,0.0
2154,37041.0,2298.0,661.0,2077.5200573359202,0.0,0.0
2155,37032.0,2306.0,662.0,2082.5991588401644,0.0,0.0
2156,37027.0,2306.0,667.0,2087.6995382449004,0.0,0.0
2157,37024.0,2307.0,669.0,2092.7914000160226,0.0,0.0
2158,37015.0,2316.0,669.0,2097.878478378004,0.0,0.0
2159,37009.0,2320.0,671.0,2102.9905413191295,0.0,0.0
2160,37003.0,2324.0,673.0,2108.108947115119,0.0,0.0
2161,36998.0,2327.0,675.0,2113.2336851734317,0.0,0.0
2162,36989.0,2333.0,678.0,2118.361024919199,0.0,0.0
2163,36984.0,2335.0,681.0,2123.5021220075696,0.0,0.0
2164,36981.0,2336.0,683.0,2128.642073463831,0.0,0.0
2165,36971.0,2345.0,684.0,2133.7771612011434,0.0,0.0
2166,36967.0,2345.0,688.0,2138.9371533419207,0.0,0.0
2167,36959.0,2350.0,691.0,2144.0885282958584,0.0,0.0
2168,36953.0,2353.0,694.0,2149.249900453586,0.0,0.0
2169,36943.0,2363.0,694.0,2154.413813119843,0.0,0.0
2170,36939.0,2367.0,694.0,2159.6063020519014,0.0,0.0
2171,36930.0,2375.0,695.0,2164.8049995275037,0.0,0.0
2172,36927.0,2375.0,698.0,2170.02477517828,0.0,0.0
2173,36923.0,2379.0,698.0,2175.2358338037393,0.0,0.0
2174,36916.0,2386.0,698.0,2180.4530699613065,0.0,0.0
2175,36907.0,2394.0,699.0,2185.68763333447,0.0,0.0
2176,36903.0,2394.0,703.0,2190.943214986795,0.0,0.0
2177,36895.0,2400.0,705.0,2196.1900198177464,0.0,0.0
2178,36890.0,2402.0,708.0,2201.4503824846743,0.0,0.0
2179,36886.0,2404.0,710.0,2206.7094003459106,0.0,0.0
2180,36878.0,2411.0,711.0,2211.967075647341,0.0,0.0
2181,36872.0,2415.0,713.0,2217.242010630991,0.0,0.0
2182,36866.0,2420.0,714.0,2222.5230164732575,0.0,0.0
2183,36858.0,2425.0,717.0,2227.8138030357363,0.0,0.0
2184,36854.0,2426.0,720.0,2233.114353984706,0.0,0.0
2185,36845.0,2434.0,721.0,2238.4097730135063,0.0,0.0
2186,36840.0,2438.0,722.0,2243.7261086925987,0.0,0.0
2187,36832.0,2443.0,725.0,2249.048446091075,0.0,0.0
2188,36827.0,2444.0,729.0,2254.380495186106,0.0,0.0
2189,36820.0,2449.0,731.0,2259.707359759135,0.0,0.0
2190,36812.0,2452.0,736.0,2265.043928468332,0.0,0.0
2191,36806.0,2458.0,736.0,2270.3827451078005,0.0,0.0
2192,36801.0,2462.0,737.0,2275.7349659234774,0.0,0.0
2193,36793.0,2468.0,739.0,2281.09312853038,0.0,0.0
2194,36783.0,2477.0,740.0,2286.464663005718,0.0,0.0
2195,36775.0,2481.0,744.0,2291.8607070185103,0.0,0.0
2196,36770.0,2486.0,744.0,2297.262619637786,0.0,0.0
2197,36762.0,2490.0,748.0,2302.6741110629996,0.0,0.0
2198,36750.0,2500.0,750.0,2308.0914452975435,0.0,0.0
2199,36745.0,2505.0,750.0,2313.536932583877,0.0,0.0
2200,36738.0,2509.0,753.0,2318.991925906469,0.0,0.0
2201,36729.0,2517.0,754.0,2324.4526893901857,0.0,0.0
2202,36721.0,2524.0,755.0,2329.9340933989,0.0,0.0
2203,36714.0,2527.0,759.0,2335.4323834629154,0.0,0.0
2204,36702.0,2537.0,761.0,2340.9326513825645,0.0,0.0
2205,36697.0,2538.0,765.0,2346.4609338547475,0.0,0.0
2206,36685.0,2546.0,769.0,2351.9837040952393,0.0,0.0
2207,36678.0,2550.0,772.0,2357.527011309389,0.0,0.0
2208,36672.0,2555.0,773.0,2363.0759412005036,0.0,0.0
2209,36665.0,2562.0,773.0,2368.634204378692,0.0,0.0
2210,36660.0,2564.0,776.0,2374.209225257376,0.0,0.0
2211,36654.0,2569.0,777.0,2379.7823758511654,0.0,0.0
2212,36639.0,2580.0,781.0,2385.3648192835335,0.0,0.0
2213,36630.0,2585.0,785.0,2390.978860035331,0.0,0.0
2214,36619.0,2594.0,787.0,2396.6021253390795,0.0,0.0
2215,36616.0,2595.0,789.0,2402.2494797897307,0.0,0.0
2216,36608.0,2600.0,792.0,2407.891123158481,0.0,0.0
2217,36605.0,2598.0,797.0,2413.541944982823,0.0,0.0
2218,36594.0,2609.0,797.0,2419.17588993468,0.0,0.0
2219,36589.0,2614.0,797.0,2424.841346198495,0.0,0.0
2220,36586.0,2612.0,802.0,2430.515941150358,0.0,0.0
2221,36579.0,2617.0,804.0,2436.1736195286303,0.0,0.0
2222,36567.0,2628.0,805.0,2441.840449584021,0.0,0.0
2223,36562.0,2631.0,807.0,2447.5387360332,0.0,0.0
2224,36553.0,2638.0,809.0,2453.2386663440357,0.0,0.0
2225,36543.0,2648.0,809.0,2458.955117771248,0.0,0.0
2226,36534.0,2655.0,811.0,2464.6992227245687,0.0,0.0
2227,36526.0,2661.0,813.0,2470.4597750226058,0.0,0.0
2228,36522.0,2664.0,814.0,2476.2330271983305,0.0,0.0
2229,36518.0,2667.0,815.0,2482.0077980429137,0.0,0.0
2230,36509.0,2675.0,816.0,2487.7840850201897,0.0,0.0
2231,36505.0,2676.0,819.0,2493.580485598183,0.0,0.0
2232,36501.0,2676.0,823.0,2499.3709261872377,0.0,0.0
2233,36496.0,2677.0,827.0,2505.1516967405123,0.0,0.0
2234,36490.0,2682.0,828.0,2510.9265334069587,0.0,0.0
2235,36485.0,2683.0,832.0,2516.710326096174,0.0,0.0
2236,36474.0,2693.0,833.0,2522.4881798515803,0.0,0.0
2237,36469.0,2696.0,835.0,2528.2935845912234,0.0,0.0
2238,36464.0,2698.0,838.0,2534.1004543049735,0.0,0.0
2239,36451.0,2711.0,838.0,2539.9050665462705,0.0,0.0
2240,36446.0,2715.0,839.0,2545.7483450851823,0.0,0.0
2241,36436.0,2723.0,841.0,2551.5967453488524,0.0,0.0
2242,36427.0,2731.0,842.0,2557.465138784097,0.0,0.0
2243,36422.0,2732.0,846.0,2563.3534920023408,0.0,0.0
2244,36415.0,2739.0,846.0,2569.2357316707353,0.0,0.0
2245,36405.0,2748.0,847.0,2575.1341879988363,0.0,0.0
2246,36396.0,2756.0,848.0,2581.0562739048473,0.0,0.0
2247,36383.0,2766.0,851.0,2586.998229927436,0.0,0.0
2248,36376.0,2772.0,852.0,2592.9674628834823,0.0,0.0
2249,36366.0,2782.0,852.0,2598.9490472204398,0.0,0.0
2250,36360.0,2787.0,853.0,2604.9578423115904,0.0,0.0
2251,36351.0,2790.0,859.0,2610.9752027149093,0.0,0.0
2252,36344.0,2796.0,860.0,2616.9936741264055,0.0,0.0
2253,36339.0,2801.0,860.0,2623.0244146906034,0.0,0.0
2254,36333.0,2806.0,861.0,2629.063683918063,0.0,0.0
2255,36326.0,2810.0,864.0,2635.1114675659337,0.0,0.0
2256,36320.0,2813.0,867.0,2641.1640314151027,0.0,0.0
2257,36306.0,2825.0,869.0,2647.21764748263,0.0,0.0
2258,36302.0,2828.0,870.0,2653.305794011336,0.0,0.0
2259,36294.0,2832.0,874.0,2659.39493333533,0.0,0.0
2260,36288.0,2835.0,877.0,2665.488783796685,0.0,0.0
2261,36281.0,2842.0,877.0,2671.5836175277236,0.0,0.0
2262,36273.0,2849.0,878.0,2677.694312886423,0.0,0.0
2263,36269.0,2853.0,878.0,2683.8208433839277,0.0,0.0
2264,36263.0,2856.0,881.0,2689.952022575473,0.0,0.0
2265,36256.0,2861.0,883.0,2696.0841226977946,0.0,0.0
2266,36252.0,2861.0,887.0,2702.224582212894,0.0,0.0
2267,36244.0,2868.0,888.0,2708.3547871605847,0.0,0.0
2268,36231.0,2880.0,889.0,2714.5007946660025,0.0,0.0
2269,36220.0,2888.0,892.0,2720.681178338961,0.0,0.0
2270,36211.0,2897.0,892.0,2726.8810007711195,0.0,0.0
2271,36203.0,2903.0,894.0,2733.1039494998136,0.0,0.0
2272,36187.0,2919.0,894.0,2739.338825904141,0.0,0.0
2273,36178.0,2927.0,895.0,2745.6228100649028,0.0,0.0
2274,36170.0,2933.0,897.0,2751.9260599720806,0.0,0.0
2275,36157.0,2946.0,897.0,2758.2411034519478,0.0,0.0
2276,36146.0,2952.0,902.0,2764.5939608091758,0.0,0.0
2277,36136.0,2962.0,902.0,2770.95852889464,0.0,0.0
2278,36128.0,2968.0,904.0,2777.349668151357,0.0,0.0
2279,36124.0,2970.0,906.0,2783.752454205558,0.0,0.0
2280,36118.0,2972.0,910.0,2790.1519876070292,0.0,0.0
2281,36109.0,2979.0,912.0,2796.5482737877255,0.0,0.0
2282,36100.0,2986.0,914.0,2802.9599181704853,0.0,0.0
2283,36088.0,2997.0,915.0,2809.38689510713,0.0,0.0
2284,36076.0,3008.0,916.0,2815.8440589923266,0.0,0.0
2285,36064.0,3019.0,917.0,2822.3313594138212,0.0,0.0
2286,36057.0,3023.0,920.0,2828.848746043582,0.0,0.0
2287,36045.0,3034.0,921.0,2835.370128637693,0.0,0.0
2288,36039.0,3040.0,921.0,2841.9215405228792,0.0,0.0
2289,36030.0,3046.0,924.0,2848.4843315501894,0.0,0.0
2290,36024.0,3049.0,927.0,2855.058482716503,0.0,0.0
2291,36014.0,3058.0,928.0,2861.632815050405,0.0,0.0
2292,36002.0,3070.0,928.0,2868.2296482492516,0.0,0.0
2293,35995.0,3075.0,930.0,2874.8601047366697,0.0,0.0
2294,35985.0,3083.0,932.0,2881.4980883617827,0.0,0.0
2295,35975.0,3091.0,934.0,2888.1547465541844,0.0,0.0
2296,35973.0,3090.0,937.0,2894.8300481274505,0.0,0.0
2297,35963.0,3097.0,940.0,2901.4904819470758,0.0,0.0
2298,35955.0,3104.0,941.0,2908.165832842245,0.0,0.0
2299,35947.0,3109.0,944.0,2914.8560759013694,0.0,0.0
2300,35940.0,3114.0,946.0,2921.55374625462,0.0,0.0
2301,35930.0,3123.0,947.0,2928.2588314983764,0.0,0.0
2302,35922.0,3128.0,950.0,2934.986199249773,0.0,0.0
2303,35916.0,3132.0,952.0,2941.7209322970252,0.0,0.0
2304,35901.0,3147.0,952.0,2948.4592983400908,0.0,0.0
2305,35893.0,3155.0,952.0,2955.24221131185,0.0,0.0
2306,35887.0,3159.0,954.0,2962.043556818984,0.0,0.0
2307,35878.0,3167.0,955.0,2968.8484240790935,0.0,0.0
2308,35865.0,3177.0,958.0,2975.671687210859,0.0,0.0
2309,35854.0,3186.0,960.0,2982.520755493222,0.0,0.0
2310,35843.0,3194.0,963.0,2989.3918658315397,0.0,0.0
2311,35839.0,3196.0,965.0,2996.281261415611,0.0,0.0
2312,35832.0,3202.0,966.0,3003.166591709052,0.0,0.0
2313,35821.0,3210.0,969.0,3010.062743500878,0.0,0.0
2314,35814.0,3214.0,972.0,3016.977138719242,0.0,0.0
2315,35800.0,3227.0,973.0,3023.894866897599,0.0,0.0
2316,35793.0,3229.0,978.0,3030.849402469864,0.0,0.0
2317,35781.0,3240.0,979.0,3037.799763967763,0.0,0.0
2318,35778.0,3239.0,983.0,3044.7794383619475,0.0,0.0
2319,35768.0,3247.0,985.0,3051.743736699846,0.0,0.0
2320,35760.0,3255.0,985.0,3058.7261646595643,0.0,0.0
2321,35751.0,3262.0,987.0,3065.7266919645926,0.0,0.0
2322,35741.0,3271.0,988.0,3072.7415683890263,0.0,0.0
2323,35734.0,3276.0,990.0,3079.7782099698184,0.0,0.0
2324,35724.0,3282.0,994.0,3086.821700359182,0.0,0.0
2325,35714.0,3290.0,996.0,3093.875748119558,0.0,0.0
2326,35706.0,3296.0,998.0,3100.947775620209,0.0,0.0
2327,35694.0,3306.0,1000.0,3108.030312834891,0.0,0.0
2328,35685.0,3313.0,1002.0,3115.1382222124525,0.0,0.0
2329,35673.0,3322.0,1005.0,3122.26030138138,0.0,0.0
2330,35667.0,3326.0,1007.0,3129.4039666780923,0.0,0.0
2331,35654.0,3338.0,1008.0,3136.5505820537005,0.0,0.0
2332,35648.0,3341.0,1011.0,3143.7299025816747,0.0,0.0
2333,35634.0,3352.0,1014.0,3150.9083936443626,0.0,0.0
2334,35627.0,3359.0,1014.0,3158.1158166269897,0.0,0.0
2335,35615.0,3369.0,1016.0,3165.337243213254,0.0,0.0
2336,35603.0,3379.0,1018.0,3172.5838100170386,0.0,0.0
2337,35590.0,3392.0,1018.0,3179.855475054349,0.0,0.0
2338,35581.0,3397.0,1022.0,3187.1633564109857,0.0,0.0
2339,35571.0,3407.0,1022.0,3194.477633605776,0.0,0.0
2340,35562.0,3415.0,1023.0,3201.8168959576687,0.0,0.0
2341,35555.0,3421.0,1024.0,3209.173661741443,0.0,0.0
2342,35546.0,3426.0,1028.0,3216.54046172632,0.0,0.0
2343,35537.0,3434.0,1029.0,3223.913559155213,0.0,0.0
2344,35527.0,3443.0,1030.0,3231.3041035114315,0.0,0.0
2345,35519.0,3449.0,1032.0,3238.7157856585877,0.0,0.0
2346,35507.0,3459.0,1034.0,3246.137410296518,0.0,0.0
2347,35505.0,3458.0,1037.0,3253.5838408213385,0.0,0.0
2348,35495.0,3467.0,1038.0,3261.0141158071783,0.0,0.0
2349,35483.0,3478.0,1039.0,3268.4654622337284,0.0,0.0
2350,35464.0,3495.0,1041.0,3275.945284911835,0.0,0.0
2351,35457.0,3501.0,1042.0,3283.475856286032,0.0,0.0
2352,35452.0,3502.0,1046.0,3291.016171606063,0.0,0.0
2353,35446.0,3502.0,1052.0,3298.5476145994508,0.0,0.0
2354,35440.0,3505.0,1055.0,3306.066480083079,0.0,0.0
2355,35435.0,3506.0,1059.0,3313.5839490613394,0.0,0.0
2356,35426.0,3514.0,1060.0,3321.0925838663998,0.0,0.0
2357,35416.0,3523.0,1061.0,3328.618439251355,0.0,0.0
2358,35408.0,3527.0,1065.0,3336.1652064577893,0.0,0.0
2359,35398.0,3536.0,1066.0,3343.7142505630027,0.0,0.0
2360,35387.0,3546.0,1067.0,3351.284167764607,0.0,0.0
2361,35377.0,3553.0,1070.0,3358.8786432043794,0.0,0.0
2362,35370.0,3559.0,1071.0,3366.4864758702392,0.0,0.0
2363,35357.0,3570.0,1073.0,3374.1039234555533,0.0,0.0
2364,35346.0,3577.0,1077.0,3381.749569903367,0.0,0.0
2365,35337.0,3581.0,1082.0,3389.408488121649,0.0,0.0
2366,35330.0,3586.0,1084.0,3397.0694959464604,0.0,0.0
2367,35320.0,3593.0,1087.0,3404.736309888229,0.0,0.0
2368,35306.0,3606.0,1088.0,3412.416360250726,0.0,0.0
2369,35296.0,3612.0,1092.0,3420.1319449291177,0.0,0.0
2370,35290.0,3616.0,1094.0,3427.856964581033,0.0,0.0
2371,35280.0,3620.0,1100.0,3435.5839634502054,0.0,0.0
2372,35263.0,3636.0,1101.0,3443.312938231241,0.0,0.0
2373,35256.0,3641.0,1103.0,3451.0885256244233,0.0,0.0
2374,35241.0,3656.0,1103.0,3458.8697277866427,0.0,0.0
2375,35228.0,3666.0,1106.0,3466.693735341203,0.0,0.0
2376,35217.0,3673.0,1110.0,3474.541876803202,0.0,0.0
2377,35197.0,3690.0,1113.0,3482.402951868991,0.0,0.0
2378,35190.0,3696.0,1114.0,3490.3141389393477,0.0,0.0
2379,35175.0,3709.0,1116.0,3498.2344343272853,0.0,0.0
2380,35167.0,3714.0,1119.0,3506.1898628219906,0.0,0.0
2381,35154.0,3726.0,1120.0,3514.1506057510665,0.0,0.0
2382,35143.0,3730.0,1127.0,3522.1426942394833,0.0,0.0
2383,35130.0,3740.0,1130.0,3530.136315940075,0.0,0.0
2384,35121.0,3747.0,1132.0,3538.153788292482,0.0,0.0
2385,35115.0,3752.0,1133.0,3546.1839114659715,0.0,0.0
2386,35105.0,3758.0,1137.0,3554.2192243338613,0.0,0.0
2387,35097.0,3760.0,1143.0,3562.2634382292267,0.0,0.0
2388,35083.0,3771.0,1146.0,3570.301658287403,0.0,0.0
2389,35069.0,3782.0,1149.0,3578.3673745180217,0.0,0.0
2390,35052.0,3798.0,1150.0,3586.460541002615,0.0,0.0
2391,35046.0,3802.0,1152.0,3594.599711899136,0.0,0.0
2392,35037.0,3807.0,1156.0,3602.7401703802834,0.0,0.0
2393,35025.0,3818.0,1157.0,3610.8856342957165,0.0,0.0
2394,35014.0,3828.0,1158.0,3619.058415286429,0.0,0.0
2395,35000.0,3839.0,1161.0,3627.2547477329317,0.0,0.0
2396,34992.0,3845.0,1163.0,3635.4783123041657,0.0,0.0
2397,34982.0,3854.0,1164.0,3643.7104635226856,0.0,0.0
2398,34975.0,3857.0,1168.0,3651.9623470486154,0.0,0.0
2399,34969.0,3863.0,1168.0,3660.2116099290374,0.0,0.0
2400,34956.0,3870.0,1174.0,3668.4694165404253,0.0,0.0
2401,34942.0,3878.0,1180.0,3676.7394726147622,0.0,0.0
2402,34929.0,3890.0,1181.0,3685.0254776955435,0.0,0.0
2403,34917.0,3902.0,1181.0,3693.3422851478,0.0,0.0
2404,34907.0,3908.0,1185.0,3701.6898435315866,0.0,0.0
2405,34897.0,3916.0,1187.0,3710.045781492845,0.0,0.0
2406,34889.0,3922.0,1189.0,3718.417525037817,0.0,0.0
2407,34876.0,3930.0,1194.0,3726.7976077709486,0.0,0.0
2408,34865.0,3938.0,1197.0,3735.193455765983,0.0,0.0
2409,34859.0,3940.0,1201.0,3743.6050426948623,0.0,0.0
2410,34847.0,3951.0,1202.0,3752.010022273568,0.0,0.0
2411,34835.0,3960.0,1205.0,3760.4418855363942,0.0,0.0
2412,34832.0,3962.0,1206.0,3768.893147587532,0.0,0.0
2413,34819.0,3973.0,1208.0,3777.3377360310624,0.0,0.0
2414,34807.0,3982.0,1211.0,3785.809142011866,0.0,0.0
2415,34793.0,3993.0,1214.0,3794.299880744728,0.0,0.0
2416,34778.0,4006.0,1216.0,3802.8173599438574,0.0,0.0
2417,34769.0,4013.0,1218.0,3811.368974952819,0.0,0.0
2418,34756.0,4020.0,1224.0,3819.932348764629,0.0,0.0
2419,34747.0,4027.0,1226.0,3828.507461742176,0.0,0.0
2420,34728.0,4042.0,1230.0,3837.094294281074,0.0,0.0
2421,34722.0,4046.0,1232.0,3845.7225868096066,0.0,0.0
2422,34711.0,4056.0,1233.0,3854.351350089631,0.0,0.0
2423,34696.0,4070.0,1234.0,3863.0029033350047,0.0,0.0
2424,34676.0,4087.0,1237.0,3871.6920884864257,0.0,0.0
2425,34664.0,4097.0,1239.0,3880.4300026986607,0.0,0.0
2426,34651.0,4109.0,1240.0,3889.190524594127,0.0,0.0
2427,34642.0,4111.0,1247.0,3897.9810564180825,0.0,0.0
2428,34627.0,4124.0,1249.0,3906.764348053867,0.0,0.0
2429,34615.0,4135.0,1250.0,3915.5813315926107,0.0,0.0
2430,34610.0,4136.0,1254.0,3924.4245107688866,0.0,0.0
2431,34596.0,4148.0,1256.0,3933.2566418358833,0.0,0.0
2432,34584.0,4156.0,1260.0,3942.1186632440044,0.0,0.0
2433,34572.0,4164.0,1264.0,3950.9956450763934,0.0,0.0
2434,34561.0,4173.0,1266.0,3959.887562349116,0.0,0.0
2435,34554.0,4177.0,1269.0,3968.7981101199434,0.0,0.0
2436,34542.0,4184.0,1274.0,3977.708657276114,0.0,0.0
2437,34529.0,4196.0,1275.0,3986.63036381843,0.0,0.0
2438,34518.0,4206.0,1276.0,3995.581811110845,0.0,0.0
2439,34500.0,4223.0,1277.0,4004.555509486258,0.0,0.0
2440,34495.0,4227.0,1278.0,4013.5774617854718,0.0,0.0
2441,34482.0,4234.0,1284.0,4022.599227424261,0.0,0.0
2442,34472.0,4243.0,1285.0,4031.6319667144635,0.0,0.0
2443,34454.0,4259.0,1287.0,4040.683101330072,0.0,0.0
2444,34443.0,4267.0,1290.0,4049.7786405508505,0.0,0.0
2445,34432.0,4275.0,1293.0,4058.888750221111,0.0,0.0
2446,34423.0,4279.0,1298.0,4068.013406008244,0.0,0.0
2447,34412.0,4288.0,1300.0,4077.1377036202634,0.0,0.0
2448,34401.0,4297.0,1302.0,4086.280243655181,0.0,0.0
2449,34387.0,4309.0,1304.0,4095.4409956482755,0.0,0.0
2450,34375.0,4319.0,1306.0,4104.631089185572,0.0,0.0
2451,34355.0,4335.0,1310.0,4113.843035266604,0.0,0.0
2452,34337.0,4349.0,1314.0,4123.099117397716,0.0,0.0
2453,34325.0,4356.0,1319.0,4132.391821871636,0.0,0.0
2454,34310.0,4368.0,1322.0,4141.695047529164,0.0,0.0
2455,34294.0,4384.0,1322.0,4151.027376799738,0.0,0.0
2456,34284.0,4387.0,1329.0,4160.403641080494,0.0,0.0
2457,34278.0,4389.0,1333.0,4169.7754069998855,0.0,0.0
2458,34260.0,4404.0,1336.0,4179.138962070206,0.0,0.0
2459,34253.0,4408.0,1339.0,4188.542680003535,0.0,0.0
2460,34238.0,4421.0,1341.0,4197.94557372794,0.0,0.0
2461,34223.0,4435.0,1342.0,4207.381124619811,0.0,0.0
2462,34212.0,4445.0,1343.0,4216.852998141697,0.0,0.0
2463,34201.0,4453.0,1346.0,4226.346253634796,0.0,0.0
2464,34196.0,4454.0,1350.0,4235.853415391282,0.0,0.0
2465,34188.0,4457.0,1355.0,4245.348420187556,0.0,0.0
2466,34175.0,4469.0,1356.0,4254.838728325862,0.0,0.0
2467,34162.0,4475.0,1363.0,4264.357827649518,0.0,0.0
2468,34143.0,4489.0,1368.0,4273.883350077345,0.0,0.0
2469,34132.0,4498.0,1370.0,4283.445044882668,0.0,0.0
2470,34119.0,4507.0,1374.0,4293.024251657784,0.0,0.0
2471,34109.0,4514.0,1377.0,4302.620941157474,0.0,0.0
2472,34097.0,4519.0,1384.0,4312.2276441857875,0.0,0.0
2473,34084.0,4528.0,1388.0,4321.83690401997,0.0,0.0
2474,34066.0,4541.0,1393.0,4331.4635963902165,0.0,0.0
2475,34049.0,4555.0,1396.0,4341.122572184326,0.0,0.0
2476,34038.0,4566.0,1396.0,4350.817497488716,0.0,0.0
2477,34030.0,4566.0,1404.0,4360.537152267934,0.0,0.0
2478,34015.0,4575.0,1410.0,4370.240575223651,0.0,0.0
2479,34005.0,4585.0,1410.0,4379.961273463021,0.0,0.0
2480,33992.0,4596.0,1412.0,4389.702938136352,0.0,0.0
2481,33977.0,4609.0,1414.0,4399.469254229689,0.0,0.0
2482,33959.0,4624.0,1417.0,4409.267620575064,0.0,0.0
2483,33949.0,4629.0,1422.0,4419.105423648777,0.0,0.0
2484,33935.0,4638.0,1427.0,4428.945397591212,0.0,0.0
2485,33924.0,4646.0,1430.0,4438.802418777267,0.0,0.0
2486,33911.0,4656.0,1433.0,4448.6727387379215,0.0,0.0
2487,33894.0,4668.0,1438.0,4458.563775264197,0.0,0.0
2488,33876.0,4684.0,1440.0,4468.482933759509,0.0,0.0
2489,33866.0,4691.0,1443.0,4478.445047260168,0.0,0.0
2490,33849.0,4705.0,1446.0,4488.416564031213,0.0,0.0
2491,33842.0,4709.0,1449.0,4498.423508369298,0.0,0.0
